"ProductFamily","IsAmount","Quota.Role.Name","Quota.ForecastEnabled","Quota.Role.Roles","Quota.LastName","Quota.IsActive","Quota.UserRoleId","StartDate","Quota.Role.DeveloperName","Quota.Username","Quota.Role.ParentRole.DeveloperName","Quota.SmallPhotoUrl","Quota.UniqueUserName","Quota.ManagerId","Quota.Role.ParentRole.Name","Quota.Role.RolePath","Quota.Role.RoleNamesPath","Quota.Role.RoleNames","Quota.FirstName","PeriodId","Quota.Role.ForecastManager.Name","Quota.Role.ParentRoleId","Quota.Name","Quota.Role.ParentRole.ForecastManager.Name","Quota.Role.ForecastManager.UniqueUserName","ForecastingTypeId","QuotaOwnerId","Quota.Role.ParentRole.ForecastManager.UniqueUserName","Id","Quota.Role.ForecastManager.ForecastEnabled","QuotaQuantity","QuotaAmount"
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-01-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpQzIAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZOKA0",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-02-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR0IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZPKA0",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-03-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR1IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZQKA0",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-04-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR2IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZRKA0",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-05-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR3IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZSKA0",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-06-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR4IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZTKA0",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-07-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR5IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZUKA0",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-08-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR6IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZVKA0",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-09-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR7IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZWKA0",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-10-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR8IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZXKA0",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-11-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpR9IAK",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZYKA0",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Huffman","true","00EB0000000azEDMAY","2021-12-01","EastSales","gfoster1615836938492@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","Dennis Huffman","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dennis Huffman/Brandon Thomas/Elliot Shapiro/Admin","Admin","Dennis","026B0000000UpRAIA0",,"00EB0000000azEHMAY","Dennis Huffman","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnffIAC","Brandon Thomas","0J9B0000000J7ZZKA0",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-01-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRLIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZaKAK",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-02-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRMIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZbKAK",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-03-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRNIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZcKAK",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-04-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpROIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZdKAK",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-05-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRPIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZeKAK",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-06-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRQIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZfKAK",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-07-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRRIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZgKAK",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-08-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRSIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZhKAK",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-09-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRTIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZiKAK",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-10-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRUIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZjKAK",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-11-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRVIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZkKAK",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2020-12-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRWIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZlKAK",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-01-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpQzIAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZmKAK",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-02-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR0IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZnKAK",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-03-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR1IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZoKAK",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-04-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR2IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZpKAK",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-05-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR3IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZqKAK",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-06-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR4IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZrKAK",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-07-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR5IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZsKAK",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-08-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR6IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZtKAK",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-09-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR7IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZuKAK",,0,500000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-10-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR8IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZvKAK",,0,300000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-11-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpR9IAK",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZwKAK",,0,750000
,"true","East Sales","true","00EB0000000azEDMAY","Brown","true","00EB0000000azEDMAY","2021-12-01","EastSales","zwashing1615836938532@demo.user","RVPEast","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","Courtney Brown","005B0000003JbhdIAC","RVP East","00EB0000000azEDMAY/00EB0000000azEHMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Courtney Brown/Brandon Thomas/Elliot Shapiro/Admin","Admin","Courtney","026B0000000UpRAIA0",,"00EB0000000azEHMAY","Courtney Brown","Brandon Thomas",,"0DbB0000000DMwuKAG","005B0000003CnfHIAS","Brandon Thomas","0J9B0000000J7ZxKAK",,0,500000
,"true","Central Sales","true","00EB0000000azECMAY","Hood","true","00EB0000000azECMAY","2020-01-01","CentralSales","mhood1615836938574@demo.user","RVPCentral","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","Michelle Hood","005B0000003JbheIAC","RVP Central","00EB0000000azECMAY/00EB0000000azELMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Michelle Hood/Darryl Stout/Elliot Shapiro/Admin","Admin","Michelle","026B0000000UpRLIA0",,"00EB0000000azELMAY","Michelle Hood","Darryl Stout",,"0DbB0000000DMwuKAG","005B0000003CnfgIAC","Darryl Stout","0J9B0000000J7ZyKAK",,0,300000
,"true","Central Sales","true","00EB0000000azECMAY","Hood","true","00EB0000000azECMAY","2020-02-01","CentralSales","mhood1615836938574@demo.user","RVPCentral","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","Michelle Hood","005B0000003JbheIAC","RVP Central","00EB0000000azECMAY/00EB0000000azELMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Michelle Hood/Darryl Stout/Elliot Shapiro/Admin","Admin","Michelle","026B0000000UpRMIA0",,"00EB0000000azELMAY","Michelle Hood","Darryl Stout",,"0DbB0000000DMwuKAG","005B0000003CnfgIAC","Darryl Stout","0J9B0000000J7ZzKAK",,0,750000
,"true","Central Sales","true","00EB0000000azECMAY","Hood","true","00EB0000000azECMAY","2020-03-01","CentralSales","mhood1615836938574@demo.user","RVPCentral","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","Michelle Hood","005B0000003JbheIAC","RVP Central","00EB0000000azECMAY/00EB0000000azELMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Michelle Hood/Darryl Stout/Elliot Shapiro/Admin","Admin","Michelle","026B0000000UpRNIA0",,"00EB0000000azELMAY","Michelle Hood","Darryl Stout",,"0DbB0000000DMwuKAG","005B0000003CnfgIAC","Darryl Stout","0J9B0000000J7a0KAC",,0,500000
,"true","Central Sales","true","00EB0000000azECMAY","Hood","true","00EB0000000azECMAY","2020-04-01","CentralSales","mhood1615836938574@demo.user","RVPCentral","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","Michelle Hood","005B0000003JbheIAC","RVP Central","00EB0000000azECMAY/00EB0000000azELMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Michelle Hood/Darryl Stout/Elliot Shapiro/Admin","Admin","Michelle","026B0000000UpROIA0",,"00EB0000000azELMAY","Michelle Hood","Darryl Stout",,"0DbB0000000DMwuKAG","005B0000003CnfgIAC","Darryl Stout","0J9B0000000J7a1KAC",,0,300000
